File Name,Label
clap_0000.wav,clap
clap_0001.wav,clap
clap_0002.wav,clap
clap_0003.wav,clap
clap_0004.wav,clap
clap_0005.wav,clap
clap_0006.wav,clap
clap_0007.wav,clap
clap_0008.wav,clap
clap_0009.wav,clap
clap_0010.wav,clap
clap_0011.wav,clap
clap_0012.wav,clap
clap_0013.wav,clap
clap_0014.wav,clap
clap_0015.wav,clap
clap_0016.wav,clap
clap_0017.wav,clap
clap_0018.wav,clap
clap_0019.wav,clap
clap_0020.wav,clap
clap_0021.wav,clap
clap_0022.wav,clap
clap_0023.wav,clap
clap_0024.wav,clap
clap_0025.wav,clap
clap_0026.wav,clap
clap_0027.wav,clap
clap_0028.wav,clap
clap_0029.wav,clap
clap_0030.wav,clap
clap_0031.wav,clap
clap_0032.wav,clap
clap_0033.wav,clap
clap_0034.wav,clap
clap_0035.wav,clap
no_clap_0000.wav,no clap
no_clap_0001.wav,no clap
no_clap_0002.wav,no clap
no_clap_0003.wav,no clap
no_clap_0004.wav,no clap
no_clap_0005.wav,no clap
no_clap_0006.wav,no clap
no_clap_0007.wav,no clap
no_clap_0008.wav,no clap
no_clap_0009.wav,no clap
no_clap_0010.wav,no clap
